A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,label,reason
0.3783765181619176,1.3349723591859626,0.8615415210126524,0.560743691923632,0.2583411916130555,0.3716749823744839,0.1118523430456705,1.1118714690120757,1.313760536055102,1.2615985256144058,1.0428620096552446,0.7556764664040578,0.0,0
1.5899736073074058,0.3855020072279147,0.31822971243893744,1.4150557434264148,0.8905169924967613,0.6475745816112783,0.5882765261013595,1.0715810336075793,1.1400195583238502,0.8791365033785388,0.21345153448782106,0.6610498558370944,0.0,0
0.5923625995208637,1.3444785838879412,0.6710796588311663,1.2526866868713908,0.7226941853064651,0.9741677007658583,0.470292054339525,0.5261563927702999,2.0540270225503177,2.0136423032036848,2.3070308818396903,0.6800170756645519,0.0,0
0.5076454345772797,1.6961246800943084,1.1426694939325046,0.28612538496504164,0.1832574265417507,1.1897696512342493,0.7007298562218444,0.23782551959890014,2.096910250909154,0.23567393183652,1.4610618092591827,0.2546948339176109,0.0,0
1.0849912916430555,0.6031648805650747,0.9942919434228332,0.2888293765914618,1.7643073458832086,0.827518508100206,0.2406545912315063,0.796771578402025,0.7574291071016177,0.9100617018088248,0.021355689072771283,0.1816508588942851,0.0,0
0.5507417363851542,0.6775298705720153,1.0713523587581535,1.272313280162004,0.8226124635679025,0.6458905813744941,2.3125858869549725,0.4956517087480283,0.3500952561815148,0.01089305287826296,0.03759654368804488,1.2947657955592444,0.0,0
0.4495627902643802,1.4279107972113119,1.0918398356457122,0.6639915930819053,0.5478907088431945,0.7306743370203805,0.06625438278187303,0.35306174940613383,1.5674419016334642,1.4531975512656774,0.8455231452045509,0.86917297425901,0.0,0
0.4861551685097631,0.9911543051122748,1.4171856656131354,0.9585742743290654,0.33103555962977194,0.08182390615806823,0.17875470622013065,0.039115808159610216,1.9191904353551024,0.965245580586756,2.1848356848716017,0.36136843702063853,0.0,0
0.6060200894142891,0.8629540785232149,1.096463485805859,1.9318386197803896,0.9182325256661632,0.9381747286159422,1.1922620686958103,0.5656514506473933,0.2605619440922489,0.3753379425785637,1.3012673153671015,1.81769585051568,0.0,0
0.7509541417401631,1.8167324796861861,1.738764421509012,1.2659204544601943,0.22234364388952865,0.8426818909000835,1.1918457462066765,0.2499821257523328,0.22941124227056245,1.5063011538241635,0.027398972800174268,3.1750477095433727,0.0,0
1.119703453799012,1.1995783455004718,0.9108999791977072,0.5615922971052882,0.2840759919390544,1.0292759341898776,0.51440975686418,0.9590937888714662,0.9759514715968326,0.4456192020584844,0.9991791404456668,0.8508839389954648,0.0,0
0.76051263562734,1.3398610874963148,1.6092078017135618,0.2799906766726523,1.3298162928828143,0.07386419032056321,0.2339596546745489,0.5583539048191081,0.9147068930022328,0.10629539444559984,1.2874080513522577,0.20519346985024933,0.0,0
0.3133210414677653,1.1654998652168973,0.4999406810692174,0.7171593061774775,0.003699208129834992,0.8380903097301251,0.3839216585779492,1.0951033460573238,1.0932879642277096,4.719675210154779,0.2790513793487805,0.9237003096702168,1.0,A9
1.6922019763618132,0.7223477703587888,1.2461296571036522,0.7872682376019693,1.224657050864001,1.8655089321599252,0.35413881513460843,1.8665478332706948,1.4378368241889634,0.15591472187446254,0.8116505399124571,1.6007786788739775,0.0,0
2.5157541139127826,0.3851288560501991,1.273484211692389,0.2234266680702379,1.5456314946438623,0.2819554380036665,1.68199609008025,0.09835187548732106,0.06430513124015694,0.4262439228640168,0.4328529502111868,0.3052366981138792,0.0,0
0.3588951474244963,1.6528951671388803,1.317134344219372,1.4938628779628822,0.5138704550502913,1.0277198208146483,0.39542743278711984,1.3318976671457876,0.7314972886997916,0.8342693315431329,1.1580268532204545,1.3001733553667858,0.0,0
0.2282245018049222,0.9173283910450044,0.8689494103216083,3.4937239425479176,2.2453402195876246,0.21050210960468654,2.8274769463479323,0.8044058987675047,0.9908000366817256,1.0653598175366408,1.045455115186133,0.2876112029973533,1.0,A3
0.031044179140301463,1.3118388308724571,0.7132469397554465,1.3026129583921608,1.2390302497871342,0.2754379048536041,0.1454356905024669,0.9302146961787888,0.6360479798203489,0.9672675433562786,0.9486719262917744,0.4856619487124242,0.0,0
1.9195215591053112,0.805450732642999,1.7625758338961397,0.7957092606946332,0.3829560422045072,0.4676353519115997,0.6769407349633351,1.0321468899569923,0.6565068445815918,1.4827555764175557,0.2680773129116493,0.2582443693341039,0.0,0
0.5676199552344235,0.08753196300412329,0.1720162301287098,1.2285544770180443,0.01699171859865045,0.390269302623868,0.26090901074254164,0.9679625312907684,0.5726622553271217,0.08796233022729524,1.5309377477594015,0.6281516025356018,0.0,0
0.007300568829177969,0.6634796800176639,0.1718910865515911,0.05004248603819319,0.9485382277095764,2.1367588442340506,0.2298294712506021,0.7282214016581567,1.0197116691652142,3.3831249082968866,3.008525184777084,0.3404084815857118,0.0,0
1.9538489328522688,0.801721367082662,0.15743186734231338,0.5912404406393997,1.0215860350440746,0.9548337033067242,0.31428419716689115,0.2697035767391614,0.0835350331315618,0.6610443494748182,1.2621526318436078,1.4780895706777448,0.0,0
0.05504348218208464,1.6527732932714572,0.5962895839496869,0.7938387934400661,0.5663247782612597,2.9995574189731427,1.0443684606511223,1.3098184003636102,1.4427737195530734,1.0066867907424608,0.7512781354757012,0.1445497450388572,0.0,0
1.6463742598627873,0.7798529609438719,0.9863438001346084,0.11929314210636698,1.3327174406162747,1.4815676136914224,0.17292545610883234,1.3422766919296,0.6180049530292671,0.3530060859187481,0.08996159718599182,0.8137024612583654,0.0,0
2.3240707685195794,0.2258591533734348,0.5237942677809981,0.060594414520226784,1.0581670044345075,1.8890088474890676,4.273086007598629,1.6615121767221133,0.7238288970941581,0.9461723335688942,0.6533064341149529,0.6640287442387212,1.0,A6
1.3698600620415229,0.3873358357429987,0.9044785347223668,1.2579258864780087,1.631506203886198,0.4174442542494936,0.3373008833518619,1.407406376345606,0.8845467973677815,0.0817200632614734,0.31603076928859203,0.6975519918898292,0.0,0
0.6243146127862935,1.1569132464517735,0.7708587694656014,1.4620658720253503,0.2979796578948679,1.2042701157801052,0.5004067829836306,1.6785150012423278,1.233951042327434,1.6609451992146085,1.1521090008352504,0.32409522327183843,0.0,0
0.14785911053454168,0.6770188818401288,1.7779257619285829,0.1094448487541234,0.9373292938050696,1.066120232939695,0.1105042511760942,1.5639914374370605,1.1900492899463342,0.9028313795838806,1.0303569780071715,0.6616657922975849,0.0,0
0.9568271843717128,0.14462808411630948,0.4562655726547749,0.6269924071616972,1.2682940421750024,0.8352339908967559,2.5923538643894886,0.7798427070841762,1.0529510459245308,0.2033808409740822,4.038408960386458,0.06789282937516433,1.0,A10
1.43154572509323,0.7060987327109878,0.7785749392938011,0.7651090347959733,2.0230985596908067,1.1156925621667215,0.4746080052442893,1.2365110392488323,1.0259617029381918,0.2136350807338035,1.0923867198013122,0.02261359876043997,0.0,0
1.3919125189663453,0.2890314527537721,0.6238669551513425,1.4154694384524724,1.2637231404575875,0.3875571081234581,1.0825115306079562,0.08949189139108953,0.6133079579513926,0.8046127327304232,0.8838329983686349,0.12207827924053108,0.0,0
0.8973453094806358,0.5720418285465508,0.94905656108945,1.0970949268147367,2.0459231295078357,0.007209504400439206,1.964143053166959,0.4334883913399585,1.0754974640537178,0.7456008481278666,0.2581864718777998,0.8480397618102586,0.0,0
0.15828379477963622,0.3159462286095428,0.9347052870200974,0.21398333695949864,0.6889129966381959,0.6104558561753327,0.11852671945876846,0.4365134337392605,0.09722197577784082,1.7728711273660092,0.3144851662704534,1.411405390940523,0.0,0
0.8937014798499646,1.0101352794106655,0.5104710552414047,0.4777889995618203,0.14935106144843374,0.2539058100258729,0.22344659501397432,0.4295027453798745,1.2550859765742364,0.7040964516356144,1.0665214654480275,0.7722614613916771,0.0,0
0.2616427921137339,0.6898418639757894,0.12599086429032966,2.1597183352845617,0.6525622523436679,0.9365837248062908,0.6515781045935626,2.2912816717388655,0.004864574354118103,1.1350501930157384,0.2929252811708213,1.766447470967673,0.0,0
1.2984031054522078,0.4261157725295983,0.5018666712438986,2.198629481328311,0.965405629611374,0.7411903139552241,0.4677750297877116,1.2374586038337554,0.3977512376033529,0.7037714933333696,0.026401830985152797,1.9676310891994933,0.0,0
0.9260878376073703,0.6639028684724408,0.3783316469334829,0.11140464977188844,0.2978233087369485,0.022163544593783644,4.273086007598629,0.08656036065794215,1.334926475344197,0.6754418075881594,0.11641654210482034,1.2765062482039784,1.0,A6
0.6409542128494603,1.5494682854086714,0.6941976454920782,0.7830827227625744,0.3398254004564277,1.532372782999359,0.9054489151499866,0.6962172354120933,1.5936583732643594,1.6741060104555183,0.5512252998195708,0.2789609188831117,0.0,0
0.25464372415914033,1.6810930243169566,1.5765234044804786,1.089845486831315,0.2436219166912611,0.5354088130308687,0.9683003944222396,0.9488190758945266,0.6683235466577722,1.3950029353053577,0.3856750485792606,2.1988427670006776,0.0,0
2.143223131353809,3.238251108085339,0.08317649950387443,1.0848882182284738,0.4571655345036482,1.278258771015771,1.310073989563784,0.12319764398676035,1.3637608062389257,0.046949524921291695,1.1021365508815224,1.1064353219956007,1.0,A1
0.4093786370973381,0.9163744100058834,2.087833147674869,0.004642108819589453,0.7741986403508946,1.3819484453292272,0.8541685577582628,1.18784306185489,0.9160621191806158,1.006294492370787,0.4805848195181247,0.10683269472293884,0.0,0
0.214719428099472,1.4152816762894138,1.8189326179242284,1.3629443135628805,0.26674642038905777,0.7809048877121796,0.5399375945709105,0.592861554430111,0.8064808588677211,0.2898829357077172,0.8467574527010175,1.3552543791350615,0.0,0
0.18803160344676592,1.1636879867710908,0.7897213168759665,0.03004015473557315,0.9508503099134,0.4569192917547428,1.3901863314013956,0.5151557777980414,1.1526401367977672,0.01818168855312969,4.038408960386458,0.8833938601850407,1.0,A10
0.4695980231056629,1.5314233330018112,1.8750982234201048,0.12133333039726528,1.0211680453105985,1.0637197710514492,0.5233037846225673,0.7757657882930789,0.9041134014153064,0.7125412137610948,0.1450012741354365,0.08483108203865314,0.0,0
0.20830295644811644,0.06050529058514596,0.3463961741377618,0.9049565702680912,0.029126468509164345,0.08858097555983681,0.5623397094623979,0.9882642167033252,0.26744329440795184,1.1736841245048288,0.10245105022262466,1.8577328775680155,0.0,0
0.8468680663728732,1.3554956739603248,0.7415379874028802,0.2759588646696769,0.7052063023953786,0.2925574332787588,0.6056365130688928,0.24556843242404103,1.5400917253989823,0.07317185458853667,0.964198599803549,0.18991165377615768,0.0,0
1.0641714902275825,0.15668066761044155,0.9043894609051638,0.4513054461843015,0.7707305170451592,0.5721554185643039,1.5483830042422009,0.6022496170486343,0.7148221144179475,0.8411566422268189,0.4374357737044673,1.7675423184313288,0.0,0
0.5666434088934034,0.2862519265548929,0.19128528872262807,0.8547050000943532,0.138265584512585,0.09414720759598053,0.029724471697172725,0.4745220483684212,0.7383155073612222,0.1002836658540731,1.7188939438211799,1.0484829473747448,0.0,0
0.09909592488504752,1.505546196784608,1.1409876863473236,1.6500991010057344,0.7330450497866577,0.8335592500444914,0.6390943029496012,0.4836754094214815,0.6134468475907922,0.056255969632799115,0.6458933394093387,0.9158845084759144,0.0,0
1.0881862014632284,0.3729387365138484,1.2260511860535055,1.4095079870513378,1.1765451237309317,0.9989399092056028,1.6002713246339295,0.7859514672741459,0.4188203750225634,0.5943869181500046,0.4659948549840973,1.745866789755538,0.0,0
0.5330818640253993,1.1037842522522416,0.3463803550974088,1.6548371466033145,1.0454063723987548,0.3191648785691098,1.2525495300984772,2.22585861036603,0.5414599266123309,1.9236337263685312,0.3456831481110494,0.6413851785470228,0.0,0
0.5612472095386357,3.238251108085339,1.0681322008591223,0.34827063371155115,0.8052554009445945,1.0701047205507073,0.10886539439347212,1.045463964961881,1.1429515322554131,0.28094658239598835,1.5203720733759918,0.0600317387352379,1.0,A1
0.5646932312750684,0.3993426743937089,0.2271496065554397,0.021572719583738312,0.9907317657261874,0.5280516281570387,1.2230765411851927,0.2570231727162253,0.3771435220451747,0.9831412133358528,0.004569998117787553,1.3362249112041824,0.0,0
1.4200628727233893,0.7459741775006137,0.2925533555245038,0.4989369478596762,0.2737599818512935,0.2765845924002869,0.5546006625358667,0.046574102350992734,1.2122532535388173,0.327059427723332,0.6821283318270144,0.4347656697198341,0.0,0
1.4014302019616585,0.7741401073051958,0.3909223117045763,0.4920667817431849,0.5591713137357351,0.7135989584141677,0.7360453118333837,0.14275182712256226,0.3835955771118248,0.14764146551961135,0.3551061050581472,0.2290055032390548,0.0,0
1.3783075002196012,0.4868635869852053,0.2488904562395361,0.22426913893215575,0.05754347919818025,0.2265773404887896,0.416381596143432,0.8206872989626826,1.4198848468871823,0.8716624624269109,0.6104046261222865,0.7249260899456095,0.0,0
1.8716387226945868,1.0190568340855282,0.9176491331435228,0.6547691460511329,0.7587724867935361,0.9886495123486966,1.0163228631291543,1.3972750921031158,1.403871994190356,1.3408932242487357,1.304939080633621,1.1288535975796303,0.0,0
0.9280555056079328,0.8642032370111831,0.8673988508782835,0.02896972808384108,0.8942447941748833,0.3373637291637165,1.1176338751817754,0.051920082453207436,1.4820358561299871,0.3535345027367675,0.6902867648590085,0.6753613206543738,0.0,0
1.7032267472923717,0.4415107529364245,0.16425677071883826,0.5764393519293473,0.7852104840955386,0.9340785916147788,0.7740496076271728,0.05370642214589868,0.42710170445948337,0.364709457686182,0.42091746484956577,0.3035066412910309,0.0,0
0.7260653278308266,1.0731857049235796,0.5497025981554567,0.6544084888489291,2.0072563786031425,1.5944102566996217,0.5683334316472297,1.5214191812572289,1.131614630751704,0.13024301599713198,0.0004605651831534962,0.18181390089853253,0.0,0
0.36992283341876,0.3075953757358927,1.2480367759556117,0.4700994524931704,0.031035530364533413,0.5661403076699209,0.256751658881257,0.4884281161221089,1.6254793921910209,0.6402921512286921,1.2961863913684324,0.2164705418107004,0.0,0
0.5699869869625074,0.9174699180089096,1.396894092425686,1.0457993420484375,0.7406697667358914,1.7561623106808275,0.1124067044344244,1.6481906240469422,1.0932179586231667,1.113277986765344,1.0295869297340494,0.07062831189087218,0.0,0
1.6644913807864845,0.2907635127658427,0.25132063063357035,1.5852329050427842,0.9983969809305836,0.8220127975483867,0.12096444448884225,1.0763011428685592,1.2309543931379658,0.7494871674024144,0.1804652774757464,0.5521106233323995,0.0,0
0.7917592034762719,0.9476612405695422,0.7068493559105467,0.3386000704955947,1.5162408063745567,0.9538428149691344,0.4951994477227184,0.5651732891933965,0.3876207114810916,0.096636911573327,0.09125633751973257,0.21600743234488026,0.0,0
0.5453717726037272,1.7096878274468938,0.5762360887869998,0.96811401091285,1.5463661070995185,1.2166562199999778,0.6934144753413497,0.15479984081633394,1.390850038302414,2.525889779862022,1.9626699372450715,0.3234713860426753,0.0,0
0.4901196551479335,1.4402267815367729,1.6544029467476422,0.1931783665892288,1.0981699550127824,1.1103961942214355,0.3097766057512559,1.1951057714083864,0.9530488510304004,0.3741193489451461,1.3094761090968243,0.2325030055617032,0.0,0
0.8787155537826098,1.6936103994316252,1.0269544170508262,0.9533023146380264,0.9643342666793472,1.8739012893842653,0.6152589236367438,0.7722605426221327,1.7024847188993029,1.392800440145699,0.1847303581712164,0.33059088689481564,0.0,0
0.16319276205807656,1.183301220644887,1.480090152950703,0.12971330656611985,0.9373035221881479,1.3704276238830249,0.5323703632748155,1.3666465378101833,1.2260301241047105,0.2406114927067381,1.2888685115863805,0.5245474667254495,0.0,0
0.8940979285137814,1.577345024146937,2.6456790121387463,2.2098416772909433,0.20379004190914635,0.15879220449338713,0.6370861169956179,0.9658610173423184,0.4800986238327754,1.2985083727776985,0.8360205519453316,1.7473160520155155,1.0,A2
0.2049160688611144,1.249295101657791,1.7070700790204218,0.4061323010709148,1.3378165391071914,0.3861684688334555,0.5437035865901254,0.4649361622768707,0.4902433198895236,0.049892202880507434,0.4923692227865605,0.4645480091623748,0.0,0
0.5795629712319116,1.451778504359212,0.7589121362743142,0.978350310916577,0.991769993722172,0.5630141247456939,0.2476990320793901,0.07625305024135492,0.8022862518507079,0.9154366941482508,0.3641050913400829,0.2395409854117197,0.0,0
0.7303267345291893,0.8138577599322168,0.7599340932393361,0.044014790783619855,0.6410128863032304,0.088280917823806,0.7067235784066759,0.11186677396523698,1.4762572053755774,0.12479093781502668,0.5067522380577796,0.38558133177184256,0.0,0
0.17738870586150185,1.439127433368036,1.8109264812709982,1.6040189022516969,0.11383237221451747,0.005143990682646292,0.8996732666499395,0.7339628316889316,0.5991733413446221,4.719675210154779,0.2419355451229805,2.3877450446996398,1.0,A9
0.8176595444910828,0.4411314646202023,0.6044208641800367,1.2834653665909352,1.0859505269323833,1.14597745924517,0.8253035318449834,1.5885699069313892,1.58866676379988,0.6290269300842095,0.2222042237530097,0.0038999998284785092,0.0,0
0.25124809138102505,1.3219099217490942,0.6935749798888532,1.2009429859199077,0.5438887449012259,0.8883791006086132,0.3300714102865855,1.0513467819094586,1.582096862978588,1.2988694375579704,1.812619767961306,0.5049733683266263,0.0,0
0.7260361771937809,0.7905645947512399,0.8189749487265752,0.6288336501867671,1.6913074001229929,1.0777038571678572,0.28957578785147176,1.0185906357163583,0.6696592725550303,0.0018393535129458626,0.0755437998284848,0.09393426060913776,0.0,0
0.6525528348921432,0.5489802875793843,0.14785685755154485,1.1824610722344215,0.7071060387284566,0.1165817569294393,0.5244543629512186,1.222646327257863,0.1116033666211174,0.7855124058540409,1.2081357474601708,1.6700715306791591,0.0,0
3.440769457939485,1.1788435118767089,0.8618803243555836,0.2945114954536344,0.1941679032750981,1.1312397397452432,0.32854415922967023,0.6292663750286073,1.1791428052613646,1.0328730139316786,0.2331123508809721,0.9148326362169784,1.0,A0
0.9740235616024464,0.8949333339995332,1.2806168379596479,0.9329065660487816,1.062130189577703,0.1529306115104616,1.3593990273493508,0.9000294670650641,0.06914101595743072,0.6364960981492123,0.004323701101040536,2.339792579672629,0.0,0
1.125507762072415,0.6530176295716973,0.16116786096166327,0.32033831720547845,0.7020160230130501,0.0663744217959288,0.9769704754657887,0.492880926377978,1.2265883478356274,0.7151499067985589,1.496883843955486,0.12896111785497258,0.0,0
1.3022564032319361,0.684703552304036,0.423075054176988,0.060788886541022887,0.9535379213923671,0.4504413458283517,1.3648303093251015,0.2433540453631417,1.237922584166018,0.5511542835990725,0.2517805911267525,0.8768450063477667,0.0,0
0.5328665657489337,0.4170763349089991,1.2285296393369307,0.7348315090854667,0.8126167578618814,0.6978982629241889,2.2988736779874688,0.5072759557263805,0.10270334697232676,0.30009691525652965,0.1474890926032174,0.9457562696892516,0.0,0
1.59989648415765,0.4222484186591141,0.7684963029121891,1.679028528600253,1.2542539120686798,0.7688816440102979,0.05138645771908903,1.6216563081737545,1.261653212222209,0.5712926717187365,0.205358099960752,0.25699553775532546,0.0,0
1.9447601806591923,1.1831814929942832,1.8643267189407875,0.9475813013716948,0.20769260104298884,1.9455173950792224,0.1396593067389951,1.65198068536914,1.3000162141351346,0.9121649041539084,0.11735325108256782,0.9590170193680472,0.0,0
0.4585174495270478,0.8086516025917878,0.014329218394351213,0.7166899748627518,0.6230444254461435,0.7474938077095044,1.397105949936616,0.6008436464909971,0.3281533583297112,1.0117194906943718,0.2279050547358599,0.801791337059174,0.0,0
0.3320507422070854,0.5368776668081909,0.8304698441272874,0.15344596481310335,1.2026959515872366,1.0273290479491202,0.4245362302956727,1.4483552800309845,1.1891065239091982,0.17446857869381185,2.235579123902696,2.099569459312661,0.0,0
0.2398181265955354,0.2806485217506513,0.7271073539919399,0.9076605618945112,0.02049125738403829,0.8347315686410764,0.1436374994129407,0.7916016244739076,0.4591810023838188,0.9674710018720536,1.104382638000207,0.9973783369322828,0.0,0
0.3306223609918623,0.9415132257110288,1.3397065299647872,0.00016571648635322695,1.0667175373897484,1.2960830862162531,0.34302293024065816,1.4980402975419336,1.3889140009047238,0.25852030580822305,1.4407563759351083,0.7020820935727118,0.0,0
0.6722561669087784,0.7838398917089839,1.8424357497921124,0.04473964104295099,1.6904017118711767,0.3667414749471883,0.2535268116638393,1.6343823486121971,0.6792847454431115,0.0019698799189224905,0.8731711682574196,0.6500988678851385,0.0,0
0.17581790296242614,0.6943416281776548,0.4645006304856621,0.16745054877524448,0.7707636519812011,0.09626156792196434,1.4487695883500822,0.09539854745524386,0.3550263991650406,0.5560237852461176,0.030883933082976687,0.469501517393221,0.0,0
0.901038695194284,2.2607404764901364,1.0875386121596342,3.4937239425479176,1.8453941782408565,1.3477139510741885,0.8336755044185838,1.2272142494613223,0.9817764188977091,0.02729857425499468,1.588097139681088,0.08599164896708758,1.0,A3
0.96188232127305,0.3159941196697844,0.6992369636828843,0.8159864512911827,1.3011472098873131,1.0966493630590983,0.2809585731557491,0.3831296277371266,0.9219459893588132,1.503941052400008,0.1084796961428311,0.0752750090119255,0.0,0
1.8353457631354315,0.4911458459551403,0.7731382667665481,1.6723316193750166,0.08723778300781478,0.3488822693122835,0.03100648063196582,0.7673621683519146,0.8406140399443887,0.5469791125003071,4.038408960386458,0.4269294385063776,1.0,A10
0.5480919434777303,1.3331423708365893,1.3739531381421617,0.049992984069263294,0.4117503016250562,1.4848263802664536,0.38918920374359056,1.018942688064553,1.6392688890877682,2.290737315090454,0.9909904909950358,0.7529059094523031,0.0,0
0.5224360513764302,1.1360387305689728,1.6194024248251868,1.0443152203706478,0.19261988680341235,0.389390063676429,0.4768019586790898,0.5166183819293972,1.849219518536409,0.007372671270612399,0.598705365637867,0.6384492653501157,0.0,0
0.011839323017141813,1.85391589704209,1.4591173631665126,2.263349769849286,3.7625902416716746,0.4914119752245055,1.0296385744879588,0.924423152062225,0.002444527607005341,0.8457331383167649,0.1617411700603428,2.087376383430146,1.0,A4
0.9713704371936476,1.221135158235739,1.0418831301163822,0.8817825770990314,0.05390771900906401,1.4461654976290477,0.15844081206779065,0.7166362716073816,1.4235522352155712,2.778079629375796,2.005632178075012,0.5123906223994347,0.0,0
1.2928553227848039,1.4556857674465642,0.897842315224195,0.6334479408620223,2.8513524281799554,4.185410484749524,2.172766878277361,0.3976420078682608,0.8110768432987596,0.07920650930570225,0.4573483935862602,0.3138507506716214,1.0,A5
0.12313354019265935,1.2168650227868407,1.6670205244315452,1.0420902302336157,3.7625902416716746,0.4925982499948595,0.5180971846250797,1.093701656152475,0.8422007488551043,1.1465813398587994,0.8241253551418933,1.3230988727418076,1.0,A4
0.8830211028742111,0.6658941876381773,1.2246721120513402,0.911677293087684,1.297218879136549,1.1186931395270292,0.7652407524205791,1.4296182717215147,0.9038608747982164,0.3753337888456821,0.9403724833061408,0.19076425247434686,0.0,0
0.049858000289383336,0.6769909453883212,1.7656616913709458,0.9738871246129264,0.6815975390920215,2.0700366587427177,0.02246783019455846,2.2288683749543323,1.2315604570189818,0.808403912923278,0.8073250263797129,0.4645830835984219,0.0,0
0.14340197813030495,0.2898316325519752,0.12078367056924233,1.5105778015766933,0.7272758892557794,0.6294292744141117,1.0476197410424537,1.923406526339268,0.02556067422827768,0.4474655053244963,0.019109601954086532,1.0576676469473532,0.0,0
0.9952976965181574,0.8420215435199795,1.4904404424631337,0.04253940189038349,0.8358112130913226,1.2052074607202552,0.4001846688280822,1.1473505223245783,0.9539537380749732,0.7284641705710844,0.2894201766089276,0.7480055914357535,0.0,0
0.5493158537959655,0.8167352144683987,0.7602210077819984,0.29793867626467985,0.4882645128089003,0.6332276349768798,4.273086007598629,0.4831994868026258,1.4553732541422328,0.4690571791847546,0.4318658805357109,0.3208627139747156,1.0,A6
1.1919329022700291,1.2009911317775988,0.9177584576802884,3.4937239425479176,1.574464532863184,0.6052245723096418,1.1493074258233391,0.16477241851337396,1.2967739122788466,0.17469009044860012,0.8886776974901031,0.3564149287897923,1.0,A3
0.04036905149344552,0.2702842488860113,0.18481445010087824,1.8057262196116244,0.2616159064184886,0.5218481089167759,1.6830137672759105,1.9283091812622744,0.14114056326674654,1.0628913966784042,0.15048508371593278,0.570371327808118,0.0,0
0.5055549174634569,0.6438084270234331,1.2978750001010697,0.5732641542079838,1.2973330105829162,1.3679852934734724,1.1274736241709864,2.3230228196326057,0.8993785273448686,0.6221076666553779,1.5650969386264253,1.0764265353249391,0.0,0
3.440769457939485,0.08255712836555236,0.1541323501016947,0.3243656559634216,0.6200900150224504,0.4832872007933877,1.5806571743268665,0.17268279620703514,1.168313622165154,0.4606714496629401,0.16474723331260385,1.2300211612151952,1.0,A0
0.3539541144453061,0.1886976860868083,0.7043007001326406,1.284817000561847,1.0026659865640593,1.1592823896361524,0.024529617759792663,1.73717735363224,0.3802385167081601,1.194219683882792,0.7292256563425751,1.7327068339775682,0.0,0
0.5265554528286108,0.371392254360214,0.4946083437710113,0.3940670266815944,0.4851405032986559,0.2800247892343133,0.6271472436042324,0.6126416808083055,0.3671813470009735,0.6422731346335622,1.13344076058947,0.21880632008446207,0.0,0
1.0045384484615396,1.1732261388465637,1.2059707779780091,0.05496533348190755,0.4191136207455137,0.19914876224371075,1.004672441726885,0.1907026608442564,1.7967276523972977,1.3094715617455752,0.9872839436422284,0.7817734020932328,0.0,0
0.4114133515631049,0.9545535623226434,1.1858837077092659,0.5013953044216642,0.299172515592382,1.0845331229300836,0.5854878262535106,0.4210231304186969,0.23719060568056766,2.3850564623169763,0.585727884235391,0.9320800142311648,0.0,0
1.216816302489627,1.0951696970353102,1.2870149794330574,1.0509864412213108,1.7777822198736457,0.04051591309984788,0.10092222563253754,0.7823961075174111,0.4516067474747508,0.08371079243959391,0.2372464937623484,0.5361325069161459,0.0,0
0.2694060231965857,0.9139520712979726,1.0058106994539862,0.5463421548199426,0.006169601694748493,0.09557999670492504,0.2737217565335697,1.169210365352293,1.2365884018723925,1.9175990716513651,0.7932542474344098,3.8511560945339074,1.0,A11
0.038057405975747575,1.5926400807556171,1.4185683495261792,1.479692108819333,0.8186546795406566,0.9249303197092844,0.3892611597084276,0.3504887905091104,0.8223452828015584,0.5356145985412498,0.8140275648452356,0.4877996105458913,0.0,0
0.5663223354482345,0.5530191003264247,0.986053275681068,0.5296573928257373,1.1752474601093417,0.3807674295849028,1.7200987750127894,0.3991502484151233,1.4667327431343322,0.5922434555940121,0.2521734045690338,3.8511560945339074,1.0,A11
0.08573035779974528,1.3550167633579093,0.8194230766062721,0.07159705765225924,0.8541920198191548,0.6621727393735166,1.2230691976282901,0.7030669783908884,1.27450948220541,0.4624719006776744,4.038408960386458,0.2725207597153361,1.0,A10
0.4615753513531073,0.7994525281037167,1.3252991995557786,0.6345060988742777,1.7028771366644022,0.2808272692260234,1.5453622788591863,0.6127612704261781,1.0355182917914163,0.5830272770775725,0.7646841532109901,0.3557434878741003,0.0,0
1.1237907895504429,0.18157987725840274,0.08064559979167155,1.8488026027553357,1.327559435572394,1.6558639865932063,0.5425676953752797,0.214088064047481,0.5728026885701537,0.0813680251007082,0.4052296371050602,0.7910022339910131,0.0,0
0.4030437872297094,2.0899489829035844,1.5217044131377298,1.06236482236535,0.8481135998852172,1.5953662546027898,0.7326618655724866,1.2043373663166013,0.5852380808582045,0.4893260937103953,1.6414190464358738,0.9249865299259468,0.0,0
1.0430489386245074,0.5599732813656714,0.4768074329964617,1.1721319026125725,1.0919977741334492,2.00410541256094,1.5900541676530304,0.15895051579230354,1.217219610341588,4.719675210154779,0.9909703467159444,0.498841177389096,1.0,A9
1.0130125386506286,0.08762774512460632,0.11769725546592676,0.2950604903568962,0.4290209666220892,0.015050592760908713,0.20041669224204692,0.26987960291325874,0.7478147169407584,0.5248146078782391,0.7396402486327996,0.3889508665262906,0.0,0
1.0819125679333947,1.1826008138888535,0.5318375894511634,1.7751835047818498,0.02030889386241659,0.3592539877201894,0.5935102945361851,0.7334369920017808,0.8095169306533855,1.3521084394090588,2.175790903559589,0.12262059546757036,0.0,0
